sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
2821271,dbr:Julie_Duncan,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0,0.056957499856483115,"[2821271, 5287545, 1952463]","[-1, 394, 140]",4.705593109130859,0.24993049903876324
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,367158,dbr:Agrinio,0,0.05395151666170864,"[1128455, 502, 1190079, 367158]","[-1, 660, 660, 65]",4.075634956359863,0.25024409686439775
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.05433274582375746,"[1128455, 502, 3499516, 1653919]","[-1, 660, 660, 65]",3.8547890186309814,0.25033951539876137
1128455,dbr:Charles_Lewis_Camp,65,dbo:birthPlace,815667,dbr:Berbice,0,0.05117684501090927,"[1128455, 502, 827830, 815667]","[-1, 660, 660, 65]",4.706924915313721,0.2495507140627011
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.05004030729889863,"[4088187, 3087620, 2671970, 2469152, 4418323, 4817460]","[-1, 480, 480, 511, 338, 338]",8.756608009338379,0.24798461227401417
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.054089780089872114,"[4088187, 3087620, 1552743, 2621549, 3053345]","[-1, 480, 410, 65, 500]",6.501392841339111,0.24899085521565464
4088187,dbr:Peter_Hogg,65,dbo:birthPlace,4884048,dbr:Stretford,0,0.05446383321224462,"[4088187, 3234288, 2558498, 1220856, 5434884, 4884048]","[-1, 65, 167, 54, 54, 65]",6.1739280223846436,0.24908400844353198
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.055768894632587745,"[5512428, 480, 2630130, 1282269]","[-1, 660, 660, 65]",5.0411200523376465,0.2484957492325485
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.057603145736602,"[5512428, 480, 5165956, 2288376]","[-1, 660, 660, 65]",4.245381116867065,0.24895197111975897
5512428,dbr:William_Joseph_Poupore,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0,0.0536510842816649,"[5512428, 3035034, 608, 921770]","[-1, 65, 660, 660]",5.7630438804626465,0.24797003923618882
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4164580,dbr:Polokwane,0,0.043715083951852286,"[2739211, 6060984, 4786015, 768451, 4164580]","[-1, 660, 660, 65, 65]",8.42988395690918,0.24862140530903612
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,0,0.0630493770836544,"[2739211, 6060984, 1215947]","[-1, 660, 660]",2.7731049060821533,0.2534750945660532
2739211,dbr:John_William_Douglas,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.041567524269716834,"[2739211, 6060984, 5287814, 393591, 2634356, 4393956, 4138891]","[-1, 660, 660, 54, 465, 260, 65]",10.951739072799683,0.2480880489152096
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.04928109799699569,"[4299007, 502, 2923352, 1351133]","[-1, 660, 660, 65]",9.375176906585693,0.24679087248882334
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.057515805477614264,"[4299007, 992905, 5166459, 713613]","[-1, 480, 480, 65]",5.1733129024505615,0.24883151364276393
4299007,dbr:Ray_Dalio,65,dbo:birthPlace,4927340,dbr:Swetes,0,0.05489240631195218,"[4299007, 992905, 4277879, 594136, 4927340]","[-1, 480, 410, 167, 301]",6.3011369705200195,0.24817958476621177
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.061286084589079234,"[2376303, 5277612, 2930483, 3502661, 1567724, 713613]","[-1, 311, 311, 195, 370, 65]",3.7296559810638428,0.24402328954921532
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,1282447,dbr:Cookstown,0,0.08160325077833838,"[2376303, 5277612, 5329751, 5503628, 1282447]","[-1, 311, 288, 325, 65]",2.190207004547119,0.24903185895727606
2376303,dbr:Hugh_Smyth,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.05667042617427224,"[2376303, 4163397, 5440326, 3960206]","[-1, 480, 480, 500]",4.781099081039429,0.24289955677773778
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,3573290,dbr:Milan,0,0.05185448487891504,"[5216836, 770460, 4140101, 3573290]","[-1, 480, 410, 283]",5.797826051712036,0.24981890090181152
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,1356956,dbr:Dalkeith,0,0.05368190629224917,"[5216836, 502, 5115177, 1356956]","[-1, 660, 660, 65]",4.965763092041016,0.25027584269622305
5216836,dbr:Trevor_Hutchinson,65,dbo:birthPlace,2434933,dbr:Ilford,0,0.05078946508909441,"[5216836, 502, 2022156, 2434933]","[-1, 660, 660, 65]",6.3105621337890625,0.24955298045888233
3140383,dbr:Li_Hongli,65,dbo:birthPlace,4556282,dbr:Samastipur,0,0.04672713941911643,"[3140383, 5462227, 2065773, 502, 4331309, 4556282]","[-1, 554, 80, 660, 660, 65]",7.041682004928589,0.2489230021530756
3140383,dbr:Li_Hongli,65,dbo:birthPlace,970074,dbr:Brussels,0,0.05145012182078003,"[3140383, 55, 2536861, 970074]","[-1, 660, 660, 65]",4.12939190864563,0.2501014417958837
3140383,dbr:Li_Hongli,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,0,0.048158157917819265,"[3140383, 5462227, 4521748, 2351864, 608, 1098232]","[-1, 554, 252, 65, 660, 660]",5.903717041015625,0.24927947056952662
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2591378,dbr:Jarrow,0,0.05547486770053281,"[1357321, 4776839, 2722539, 2591378]","[-1, 480, 480, 283]",5.179832935333252,0.23341849888869687
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.05464813019473496,"[1357321, 5287545, 2157662, 1869648, 1116428]","[-1, 394, 460, 394, 65]",5.596475124359131,0.23322560280931728
1357321,dbr:Dallas_Holm,65,dbo:birthPlace,2151513,"dbr:Greenfield_Park,_Quebec",0,0.059855664630435894,"[1357321, 4735421, 2821616, 2151513]","[-1, 480, 410, 283]",3.7339940071105957,0.23444330101807523
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0,0.04867528494522136,"[892370, 1298433, 1008951, 5532656, 513897, 5357407]","[-1, 250, 481, 78, 65, 500]",8.262858867645264,0.2400268152307668
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,527929,dbr:Andara,0,0.04824009353334063,"[892370, 4735240, 3789907, 3911364, 4786446, 527929]","[-1, 410, 410, 65, 608, 608]",8.751832962036133,0.23992238034838748
892370,dbr:Bobbie_Cryner,65,dbo:birthPlace,897468,dbr:Bodmin,0,0.059691537056897434,"[892370, 4735421, 5006713, 897468]","[-1, 298, 298, 65]",4.031998872756958,0.24268562933522417
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0,0.053125313265879305,"[1946318, 3308405, 2772812, 480, 2717698, 3203275]","[-1, 500, 500, 660, 660, 65]",5.50183892250061,0.23859849211979656
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3638532,"dbr:Montclair,_New_Jersey",0,0.06283691250655134,"[1946318, 176, 1930894, 3638532]","[-1, 660, 660, 167]",2.6609840393066406,0.24092695329484554
1946318,dbr:Frederick_A._Pike,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",0,0.05804247134018701,"[1946318, 176, 444854, 4610284, 3549911]","[-1, 660, 660, 167, 301]",3.801677942276001,0.23977460782554086
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0,0.0528983676357011,"[2658106, 4687661, 5243687, 321, 3064252, 3064247]","[-1, 65, 395, 660, 660, 339]",5.646666049957275,0.2465906891320632
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,2145812,dbr:Grays,0,0.05734168792118193,"[2658106, 454, 3416021, 2145812]","[-1, 660, 660, 283]",3.9325459003448486,0.24768880838438043
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.060982265126965356,"[2658106, 4687661, 1214380, 4817460]","[-1, 65, 615, 615]",3.0854921340942383,0.24859218201727928
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,4338906,"dbr:Revelstoke,_British_Columbia",0,0.0519096541503227,"[1869648, 502, 1303933, 4338906]","[-1, 660, 660, 167]",6.045782089233398,0.24731298021966977
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,3678973,dbr:Munich,0,0.04858618017858686,"[1869648, 2157662, 249, 3768694, 3678973]","[-1, 394, 660, 660, 460]",7.714988946914673,0.24649240630037114
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,2547555,dbr:Jalandhar,0,0.050136491504434874,"[1869648, 502, 3459402, 2547555]","[-1, 660, 660, 65]",6.794996023178101,0.24687484264069137
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0,0.05059901523985236,"[1645269, 502, 2531190, 5455266]","[-1, 660, 660, 167]",7.028934955596924,0.2480841460831805
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.05229011083604083,"[1645269, 741930, 1421351, 2705101, 1351133]","[-1, 65, 65, 45, 65]",5.992486000061035,0.2485040350262105
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,2225051,dbr:Hampstead,0,0.060293649407650925,"[1645269, 1831020, 2013474, 2022958, 2225051]","[-1, 592, 167, 167, 65]",3.206402063369751,0.2505009270975986
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0,0.0470207900807639,"[4492596, 55, 1635440, 734852, 3553580]","[-1, 660, 660, 65, 301]",6.264963865280151,0.24901067212720912
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0,0.04467929573798353,"[4492596, 55, 2615667, 3208289, 4919429, 5546065]","[-1, 660, 660, 65, 65, 283]",9.017738103866577,0.24842829712709263
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0,0.06091543601513723,"[4492596, 55, 1082460, 1952463]","[-1, 660, 660, 511]",2.4285590648651123,0.2524947361151127
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3765649,dbr:Nendeln,0,0.052729481556764816,"[4360207, 502, 2717241, 3765649]","[-1, 660, 660, 65]",4.902004957199097,0.250534938374452
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.0496053248261311,"[4360207, 502, 403371, 3208271]","[-1, 660, 660, 65]",6.016225814819336,0.2497534493432131
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,4599049,"dbr:Saugus,_Massachusetts",0,0.050500188249703135,"[4360207, 1826499, 5287545, 4599049]","[-1, 50, 140, 140]",5.572659969329834,0.24997704459862827
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.05934951487703305,"[1553839, 480, 3786384, 5340315]","[-1, 660, 660, 65]",3.5096590518951416,0.24698833666825054
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0,0.05289439282649405,"[1553839, 480, 4087914, 1632729]","[-1, 660, 660, 65]",5.85775899887085,0.24539913158471166
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0,0.05795487953010997,"[1553839, 480, 2582422, 492851]","[-1, 660, 660, 65]",3.7903518676757812,0.24664411808914632
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0,0.0619969180791459,"[1450479, 5287545, 5208234]","[-1, 394, 140]",3.367236852645874,0.25041433381211475
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.047078859116595664,"[1450479, 755, 5125012, 2014855, 1653919]","[-1, 660, 660, 65, 301]",10.75713586807251,0.24670636463331286
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0,0.047672341378969925,"[1450479, 3856959, 4085922, 1613618, 3846808]","[-1, 480, 480, 65, 95]",9.847419023513794,0.24685282394093938
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5546214,"dbr:Woodland,_California",0,0.06448785420121025,"[3416021, 4124803, 2638587, 5546214]","[-1, 298, 298, 65]",2.564362049102783,0.24228514983825603
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5362584,dbr:Vikna,0,0.04683459110024563,"[3416021, 1746049, 12, 5362584]","[-1, 283, 660, 660]",10.917554140090942,0.2380455577607186
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.04744475184047521,"[3416021, 2145812, 3780252, 662, 992277, 1282269]","[-1, 283, 339, 660, 660, 339]",10.353487014770508,0.23819084813518387
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0,0.046927950510379055,"[2715133, 2512392, 4885763, 608, 5369734]","[-1, 238, 237, 660, 660]",7.512199878692627,0.24932825502411335
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,3308387,dbr:Maindample,0,0.04987141531093007,"[2715133, 2512392, 4792850, 4792757, 12, 3308387]","[-1, 238, 501, 659, 660, 660]",5.360597133636475,0.2500632251152085
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0,0.048193592417315766,"[2715133, 2512392, 4885763, 608, 2895468]","[-1, 238, 237, 660, 660]",6.672405004501343,0.24964401508969103
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.04340372415479674,"[5247654, 5374650, 4430770, 1175394, 3074537, 5202927, 5340315]","[-1, 55, 45, 45, 283, 615, 615]",10.482829093933105,0.24849843675452693
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0,0.05127536509096157,"[5247654, 5374650, 4368516, 4970299, 857278, 3478523]","[-1, 55, 45, 283, 167, 65]",5.724102973937988,0.25046224628335617
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,4374283,dbr:Rijssen,0,0.051063136353494486,"[5247654, 5469102, 4600855, 4202076, 3195949, 4374283]","[-1, 45, 45, 250, 250, 498]",5.691298961639404,0.25040909663718497
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,5427214,"dbr:Wahiawa,_Hawaii",0,0.052751645553884445,"[3739229, 502, 5466409, 5427214]","[-1, 660, 660, 65]",4.310028076171875,0.2499425669458477
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1183120,"dbr:Christchurch,_Dorset",0,0.058605889107584,"[3739229, 1947490, 1277673, 1194165, 1183120]","[-1, 592, 441, 441, 327]",3.235260009765625,0.25141008301418305
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0,0.04549086792920865,"[3739229, 502, 5492833, 5514487, 1648354, 1290332]","[-1, 660, 660, 34, 34, 65]",8.20610499382019,0.24813436197926747
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,1165849,dbr:Chislehurst,0,0.058786854934992555,"[2765728, 480, 5123945, 1165849]","[-1, 660, 660, 512]",4.057069778442383,0.24887066267914695
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,4575965,dbr:Sandsend,0,0.0500175416906499,"[2765728, 3987401, 608, 4575965]","[-1, 65, 660, 660]",8.350570917129517,0.2466977791536246
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,3821536,"dbr:Ninety_Six,_South_Carolina",0,0.05641810651728142,"[2765728, 480, 810796, 3821536]","[-1, 660, 660, 65]",4.810297012329102,0.24828184834254333
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,677959,dbr:Aston,0,0.05095383256867875,"[2722855, 502, 5510911, 677959]","[-1, 660, 660, 65]",6.044142007827759,0.24800372086732128
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0,0.05497863455830479,"[2722855, 502, 938798, 5546065]","[-1, 660, 660, 65]",4.117009878158569,0.24900389814409132
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.06095009261759325,"[2722855, 2233338, 1734337, 1948803, 1614272]","[-1, 294, 294, 0, 65]",2.974587917327881,0.25049526285775114
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0,0.054760651538823896,"[2604702, 788129, 1615051, 3061731]","[-1, 65, 608, 608]",6.56792688369751,0.2500984832398025
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.0500343310234422,"[2604702, 3688030, 3263740, 1463589, 3786384, 5340315]","[-1, 480, 410, 441, 441, 65]",8.985611915588379,0.248919226615185
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0,0.06068645824445268,"[2604702, 5287545, 4376221]","[-1, 65, 140]",4.1129701137542725,0.2515849183226421
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3139240,dbr:Leytonstone,0,0.05879057209365398,"[3807240, 5286709, 3139240]","[-1, 65, 140]",3.450697898864746,0.25067837521172276
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.054513403461756114,"[3807240, 480, 1646831, 812643]","[-1, 660, 660, 65]",5.039548873901367,0.24960847123951002
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.04928485510953788,"[3807240, 4819210, 2243182, 4995188, 4220332, 3682607]","[-1, 27, 27, 578, 65, 301]",8.40625786781311,0.2483067872028945
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,4904342,"dbr:Sumner_County,_Tennessee",0,0.044028965161018924,"[1930887, 1705443, 2482768, 1968914, 2897496, 4904342]","[-1, 140, 167, 311, 410, 167]",8.506727933883667,0.24855483342206972
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1464800,dbr:Den_Helder,0,0.044493588219309314,"[1930887, 191, 1073931, 3847199, 1464800]","[-1, 660, 660, 65, 301]",7.771384000778198,0.24867034456141857
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",0,0.04418190852627855,"[1930887, 1705443, 2626524, 5040984, 398171, 1612210]","[-1, 140, 65, 580, 580, 65]",8.149155139923096,0.24859285114194973
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.04869119994874397,"[1334370, 4239386, 1651443, 2736398, 4367736]","[-1, 511, 65, 592, 65]",8.29811406135559,0.23897342279639966
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.0506183622875132,"[1334370, 263, 2483895, 2893108, 877641, 2893095]","[-1, 660, 660, 65, 116, 116]",6.626461982727051,0.2394344074302192
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,3726831,dbr:Nantwich,0,0.051062243255938264,"[1334370, 3397317, 1262897, 2307156, 3958221, 1734231, 3726831]","[-1, 235, 511, 65, 167, 167, 65]",6.350755929946899,0.23954071139827235
4764859,dbr:Soenario,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.06040493926147255,"[4764859, 1520537, 3957231, 1614272]","[-1, 480, 480, 65]",3.4850869178771973,0.2497122581405366
4764859,dbr:Soenario,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.05221498522521292,"[4764859, 4163397, 407390, 713613]","[-1, 480, 480, 65]",6.132811069488525,0.2476754781760183
4764859,dbr:Soenario,65,dbo:birthPlace,5158108,dbr:Todmorden,0,0.05395151666170864,"[4764859, 502, 4405324, 5158108]","[-1, 660, 660, 65]",5.382528066635132,0.2481059480840089
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.05555666087732338,"[1078625, 502, 5383030, 4078734]","[-1, 660, 660, 65]",4.78183388710022,0.25025829640604275
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",0,0.05425198298536706,"[1078625, 502, 3137733, 3852613]","[-1, 660, 660, 65]",5.323000907897949,0.24993200283972855
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,958038,"dbr:Brockton,_Massachusetts",0,0.0526007041561315,"[1078625, 331752, 1772502, 958038]","[-1, 410, 480, 65]",5.859857797622681,0.2495196359747287
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,3958246,"dbr:Oxford,_Ohio",0,0.060641249800155006,"[2747139, 2945068, 1412077, 3958246]","[-1, 298, 298, 283]",3.4215028285980225,0.25031968347427475
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.047446597675872414,"[2747139, 454, 2930009, 650394, 4393956, 4138891]","[-1, 660, 660, 283, 511, 65]",10.555962085723877,0.2470384969921576
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,1477651,dbr:Deptford,0,0.06687300775551404,"[2747139, 678831, 683432, 1477651]","[-1, 497, 497, 283]",2.714484930038452,0.2518844858238306
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,4132824,"dbr:Pierrepont,_New_York",0,0.054868478102064654,"[4359538, 3047277, 1615051, 4132824]","[-1, 65, 608, 608]",3.7710719108581543,0.2494103089472881
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0,0.05069671981299563,"[4359538, 3047277, 608, 3553580]","[-1, 65, 660, 660]",6.341533899307251,0.24837199672323262
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0,0.05248025272486343,"[4359538, 3047277, 3641310, 960191, 3637849]","[-1, 65, 439, 283, 65]",4.9114768505096436,0.24881537162310702
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.04976887223721045,"[2646401, 755, 1680413, 1298629, 1282708]","[-1, 660, 660, 65, 301]",8.562242031097412,0.24276845868884708
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,527929,dbr:Andara,0,0.052865487542518734,"[2646401, 3024274, 502, 2771436, 527929]","[-1, 111, 660, 660, 65]",6.414753198623657,0.24352138437261522
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0,0.05806795996096227,"[2646401, 755, 2933147, 3332961]","[-1, 660, 660, 65]",4.039873838424683,0.24479159892125446
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.06775432815334068,"[2622874, 101, 1692079, 2288376]","[-1, 660, 660, 167]",2.1479649543762207,0.24857097738030198
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0,0.05023387579513529,"[2622874, 101, 3638645, 2152138, 2651908, 3087263]","[-1, 660, 660, 65, 167, 65]",8.512954950332642,0.244253831026275
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.04710155354020108,"[2622874, 101, 4448231, 4787197, 1629617]","[-1, 660, 660, 65, 301]",11.219303846359253,0.24348994630661971
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.04814467466483752,"[5457074, 4201242, 1722924, 4083935, 5192736]","[-1, 480, 480, 186, 65]",8.539360046386719,0.24890761845697343
