sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
2658106,dbr:Jimmy_Johnson_(musician),65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0,0.05325044936263819,"[2658106, 4687661, 1214380, 4817460]","[-1, 65, 615, 615]",2.9168269634246826,0.24865563157859671
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,4338906,"dbr:Revelstoke,_British_Columbia",0,0.045324522784811944,"[1869648, 502, 1303933, 4338906]","[-1, 660, 660, 167]",3.6388227939605713,0.2461883048856803
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,3678973,dbr:Munich,0,0.05465369833749764,"[1869648, 2157662, 249, 3768694, 3678973]","[-1, 394, 660, 660, 460]",2.536585807800293,0.24849578551124196
1869648,dbr:Finley_Jeffrey,65,dbo:birthPlace,2547555,dbr:Jalandhar,0,0.05136925470305764,"[1869648, 1116428, 2157626, 1310048, 670468, 2547555]","[-1, 65, 140, 661, 410, 65]",2.691426992416382,0.24768095397696155
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0,0.04604749438730943,"[1645269, 502, 2143407, 5455266]","[-1, 660, 660, 65]",4.423930883407593,0.24317144672858337
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.057823872806184166,"[1645269, 701166, 2705101, 1351133]","[-1, 65, 394, 65]",2.8577280044555664,0.24605205397555038
1645269,dbr:Edward_Montgomery_(Australian_politician),65,dbo:birthPlace,2225051,dbr:Hampstead,0,0.09071220758083534,"[1645269, 5357394, 2022958, 2225051]","[-1, 65, 167, 65]",2.673187017440796,0.2542788373788076
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0,0.0403526461372197,"[4492596, 55, 1635440, 734852, 3553580]","[-1, 660, 660, 65, 301]",3.5770509243011475,0.24887898714503762
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0,0.041214747084665514,"[4492596, 55, 2615667, 3208289, 4919429, 5546065]","[-1, 660, 660, 65, 65, 283]",3.5312459468841553,0.24909363846791469
4492596,dbr:Ruth_Kasirye,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0,0.05660127004396448,"[4492596, 55, 1082460, 1952463]","[-1, 660, 660, 511]",2.7057228088378906,0.25295596111473145
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3765649,dbr:Nendeln,0,0.04167071182444092,"[4360207, 502, 2717241, 3765649]","[-1, 660, 660, 65]",4.290187120437622,0.24864967018589088
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.048162004686425085,"[4360207, 502, 403371, 3208271]","[-1, 660, 660, 65]",3.0000319480895996,0.2502689780297827
4360207,dbr:Richard_Krawiec,65,dbo:birthPlace,4599049,"dbr:Saugus,_Massachusetts",0,0.0492470392376111,"[4360207, 1826499, 5287545, 4599049]","[-1, 50, 140, 140]",2.9111177921295166,0.2505406758921633
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.050103135663437756,"[1553839, 4064305, 707, 5340315]","[-1, 65, 660, 660]",3.0336790084838867,0.24445847083614558
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0,0.05090666021640831,"[1553839, 480, 4087914, 1632729]","[-1, 660, 660, 65]",3.1298460960388184,0.24465497815830017
1553839,dbr:Donald_Norcross,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0,0.049666202551021124,"[1553839, 480, 2582422, 492851]","[-1, 660, 660, 65]",3.1809728145599365,0.2443516821670782
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0,0.05971779888219662,"[1450479, 5287545, 5208234]","[-1, 394, 140]",2.7534170150756836,0.2521860040200392
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.04150326210173572,"[1450479, 3832360, 4278353, 1461290, 4032652, 3771978, 1653919]","[-1, 167, 65, 167, 511, 65, 140]",5.4340410232543945,0.24763413372563897
1450479,dbr:Debra_A._Kemp,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0,0.037155380590098576,"[1450479, 703290, 4629403, 1613618, 4546632, 3846808]","[-1, 410, 480, 65, 65, 65]",8.900640964508057,0.24655978711231166
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5546214,"dbr:Woodland,_California",0,0.051260101947093,"[3416021, 454, 2638587, 5546214]","[-1, 660, 660, 65]",2.9191579818725586,0.19220914968493688
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,5362584,dbr:Vikna,0,0.04077008106309781,"[3416021, 1746049, 12, 5362584]","[-1, 283, 660, 660]",5.259711027145386,0.19020341020783546
3416021,dbr:Martin_Litton_(pianist),65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.04298606861491858,"[3416021, 2145812, 3780252, 662, 992277, 1282269]","[-1, 283, 339, 660, 660, 339]",4.374830007553101,0.19062536594883328
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0,0.03435641630210507,"[2715133, 2512392, 4885763, 608, 5369734]","[-1, 238, 237, 660, 660]",5.455157041549683,0.2493682696209605
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,3308387,dbr:Maindample,0,0.03524745516985988,"[2715133, 2512392, 4792850, 4792757, 12, 3308387]","[-1, 238, 501, 659, 660, 660]",5.069339990615845,0.24959056546398806
2715133,dbr:John_Josiah_Newberry,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0,0.03435641630210507,"[2715133, 2512392, 4885763, 608, 2895468]","[-1, 238, 237, 660, 660]",5.443156957626343,0.2493682696209605
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.032575916229118124,"[5247654, 6060984, 3581341, 4647059, 5340315]","[-1, 660, 660, 394, 140]",8.00762414932251,0.24824571976544513
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0,0.04378729529511742,"[5247654, 5469102, 5287545, 4991915, 3478523]","[-1, 45, 283, 394, 65]",3.4263858795166016,0.2510445567257057
5247654,dbr:Ty_Taylor,65,dbo:birthPlace,4374283,dbr:Rijssen,0,0.03457264767281241,"[5247654, 5469102, 454, 555863, 3955682, 4374283]","[-1, 45, 660, 660, 65, 301]",6.295324087142944,0.24874189499935728
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,5427214,"dbr:Wahiawa,_Hawaii",0,0.04540573119861251,"[3739229, 502, 5466409, 5427214]","[-1, 660, 660, 65]",3.2098701000213623,0.250429360781808
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1183120,"dbr:Christchurch,_Dorset",0,0.04596397626743145,"[3739229, 502, 1675226, 1183120]","[-1, 660, 660, 167]",3.219420909881592,0.2505692007664112
3739229,dbr:Nathaniel_Micklem_(politician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0,0.03645184196717584,"[3739229, 502, 4857341, 4286141, 1585217, 1290332]","[-1, 660, 660, 65, 167, 65]",4.9568259716033936,0.24819705285806198
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,1165849,dbr:Chislehurst,0,0.05364492324436316,"[2765728, 480, 5123945, 1165849]","[-1, 660, 660, 512]",2.9002439975738525,0.24637670296833733
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,4575965,dbr:Sandsend,0,0.04255265893824545,"[2765728, 4117070, 3792023, 5286709, 4575965]","[-1, 65, 167, 65, 140]",5.859095096588135,0.24365892846252613
2765728,dbr:Jose_Esteves,65,dbo:birthPlace,3821536,"dbr:Ninety_Six,_South_Carolina",0,0.049551248088708255,"[2765728, 5287545, 2152480, 3821536]","[-1, 394, 140, 301]",3.6565959453582764,0.24537017837844327
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,677959,dbr:Aston,0,0.04604749438730943,"[2722855, 502, 5510911, 677959]","[-1, 660, 660, 65]",3.1167972087860107,0.24920793534117708
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,5546065,dbr:Woodford_Green,0,0.048162004686425085,"[2722855, 502, 938798, 5546065]","[-1, 660, 660, 65]",2.9469289779663086,0.2497354456034703
2722855,dbr:John_Mitchell_Nuttall,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.04807064772560406,"[2722855, 502, 5511851, 1614272]","[-1, 660, 660, 167]",2.958418130874634,0.24971263157427673
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0,0.04895221843023286,"[2604702, 5287545, 4248096, 3061739, 3061731]","[-1, 65, 394, 65, 301]",4.3408448696136475,0.24787615473971608
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.042337060228463376,"[2604702, 1523067, 2427072, 4647059, 5340315]","[-1, 410, 410, 65, 140]",6.574877977371216,0.24624182639184364
2604702,dbr:Jazzy_Jay,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0,0.07255415504577929,"[2604702, 5287545, 4376221]","[-1, 65, 140]",2.739802837371826,0.25379609829177163
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3139240,dbr:Leytonstone,0,0.07947190869940313,"[3807240, 5286709, 3139240]","[-1, 65, 140]",2.9355599880218506,0.25286002811737196
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0,0.06866206237975928,"[3807240, 5286709, 4393391, 812643]","[-1, 65, 65, 167]",2.643272876739502,0.2501413706810878
3807240,dbr:Nigel_Spearing,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.0443718081806321,"[3807240, 5286709, 715648, 4220332, 3682607]","[-1, 65, 394, 65, 301]",5.063917875289917,0.24413857308416823
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,4904342,"dbr:Sumner_County,_Tennessee",0,0.04289975520238793,"[1930887, 1705443, 2482768, 1968914, 2897496, 4904342]","[-1, 140, 167, 311, 410, 167]",4.145082950592041,0.24862501484301683
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1464800,dbr:Den_Helder,0,0.042728229504965826,"[1930887, 1705443, 2708256, 2162238, 1962699, 1464800]","[-1, 140, 511, 65, 65, 167]",4.050842046737671,0.24858237292114652
1930887,dbr:Frank_William_Gilligan,65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",0,0.040794829813935125,"[1930887, 1705443, 3162560, 5546275, 398171, 1612210]","[-1, 140, 65, 167, 167, 65]",4.853698015213013,0.24810222814359387
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,4367736,"dbr:Richmond,_London",0,0.056587846114655595,"[1334370, 1036538, 2736398, 4367736]","[-1, 511, 394, 65]",3.013604164123535,0.1871474713516386
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.04606971765912222,"[1334370, 263, 2483895, 2893108, 877641, 2893095]","[-1, 660, 660, 65, 116, 116]",3.484036922454834,0.18518934616636573
1334370,dbr:Cynthia_Coull,65,dbo:birthPlace,3726831,dbr:Nantwich,0,0.04899638993981313,"[1334370, 4239386, 1449548, 872259, 279588, 3726831]","[-1, 511, 511, 65, 65, 167]",3.0956199169158936,0.18573212857816018
4764859,dbr:Soenario,65,dbo:birthPlace,1614272,dbr:Eastbourne,0,0.04807064772560406,"[4764859, 502, 5511851, 1614272]","[-1, 660, 660, 167]",2.9736568927764893,0.24778880528679464
4764859,dbr:Soenario,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.046902138352373335,"[4764859, 502, 5115735, 713613]","[-1, 660, 660, 65]",3.18424391746521,0.2474994308465346
4764859,dbr:Soenario,65,dbo:birthPlace,5158108,dbr:Todmorden,0,0.048162004686425085,"[4764859, 502, 4405324, 5158108]","[-1, 660, 660, 65]",2.9339821338653564,0.24781144355303697
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.046902138352373335,"[1078625, 502, 5383030, 4078734]","[-1, 660, 660, 65]",4.4039061069488525,0.24786436834827932
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,3852613,"dbr:Norwich,_Vermont",0,0.05706015256183646,"[1078625, 1614272, 4390256, 3852604, 4839520, 3852613]","[-1, 65, 167, 65, 237, 340]",2.775259017944336,0.25039500950804416
1078625,dbr:Cassie_Powney,65,dbo:birthPlace,958038,"dbr:Brockton,_Massachusetts",0,0.052448227703616866,"[1078625, 331752, 3009618, 958038]","[-1, 410, 410, 65]",3.0495669841766357,0.24924286538254667
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,3958246,"dbr:Oxford,_Ohio",0,0.053894128602056744,"[2747139, 454, 3461778, 3958246]","[-1, 660, 660, 65]",3.1226770877838135,0.24914651382794456
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0,0.03987254136137808,"[2747139, 454, 2930009, 650394, 4393956, 4138891]","[-1, 660, 660, 283, 511, 65]",6.358918905258179,0.24567746189164574
2747139,dbr:Jon_Fugler,65,dbo:birthPlace,1477651,dbr:Deptford,0,0.06761274714742073,"[2747139, 5286709, 1477651]","[-1, 283, 140]",2.7106659412384033,0.2525880121402048
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,4132824,"dbr:Pierrepont,_New_York",0,0.047605788816071186,"[4359538, 3047277, 2033240, 5287545, 4132824]","[-1, 65, 65, 167, 140]",3.4021999835968018,0.2481955481213291
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0,0.04312950456930772,"[4359538, 3047277, 608, 3553580]","[-1, 65, 660, 660]",4.349418878555298,0.247087037155191
4359538,dbr:Richard_Jeffries_Dawes,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0,0.0570763421634717,"[4359538, 3047277, 2081405, 1036538, 3637849]","[-1, 65, 65, 65, 140]",2.8283870220184326,0.2505572630217814
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.04269311169691243,"[2646401, 755, 1680413, 1298629, 1282708]","[-1, 660, 660, 65, 301]",6.2156360149383545,0.23676748863637212
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,527929,dbr:Andara,0,0.04352127611204848,"[2646401, 748652, 5531988, 3722336, 527929]","[-1, 65, 501, 501, 140]",5.655920028686523,0.23696365226177726
2646401,dbr:Jibanananda_Das,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0,0.0565180960713421,"[2646401, 2990601, 2772293, 5440871, 5114623, 3332961]","[-1, 167, 65, 167, 65, 167]",2.8457789421081543,0.24006352680771736
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.06520709974764104,"[2622874, 101, 1692079, 2288376]","[-1, 660, 660, 167]",2.562293767929077,0.24788709676750542
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0,0.04810039569631201,"[2622874, 101, 3638645, 2152138, 2651908, 3087263]","[-1, 660, 660, 65, 167, 65]",2.9843618869781494,0.24368263037825116
2622874,dbr:Jeffrey_Mathebula,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0,0.044569997665131145,"[2622874, 101, 4448231, 4787197, 1629617]","[-1, 660, 660, 65, 301]",3.710649013519287,0.24282385050907557
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,5192736,dbr:Toowoomba,0,0.04159165702639062,"[5457074, 6060984, 1666511, 2137720, 5192736]","[-1, 660, 660, 500, 65]",4.739642143249512,0.24841831870958683
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0,0.05162510657945772,"[5457074, 5287545, 2081403, 5149462]","[-1, 394, 394, 283]",3.3216938972473145,0.2509233574531732
5457074,dbr:Wayne_Grudem,65,dbo:birthPlace,1356956,dbr:Dalkeith,0,0.0386800815394393,"[5457074, 4311792, 99, 5077545, 4947141, 1356956]","[-1, 50, 660, 660, 50, 65]",5.687373876571655,0.24769608195595258
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0,0.04540573119861251,"[2835836, 502, 4979378, 2661959]","[-1, 660, 660, 65]",3.376615047454834,0.24997181154091982
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,959044,dbr:Bromley,0,0.048162004686425085,"[2835836, 502, 5385566, 959044]","[-1, 660, 660, 65]",2.987445116043091,0.250661752614122
2835836,dbr:Justin_Rosenfeld,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0,0.04596397626743145,"[2835836, 502, 4031341, 4444039]","[-1, 660, 660, 167]",3.233059883117676,0.2501113960296076
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,3047476,dbr:Lachute,0,0.052673618764085314,"[4596756, 2359768, 2589842, 1036538, 3047476]","[-1, 65, 65, 167, 140]",2.7999308109283447,0.2451980985994766
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,1282447,dbr:Cookstown,0,0.05046607161959602,"[4596756, 454, 1609286, 1282447]","[-1, 660, 660, 65]",2.86128306388855,0.2446574092552649
4596756,dbr:Satinder_Sartaaj,65,dbo:birthPlace,516253,dbr:Amroha,0,0.06572003420783128,"[4596756, 2359768, 952739, 5307045, 516253]","[-1, 65, 167, 65, 301]",2.5746428966522217,0.2484180133612619
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.06250608093564004,"[970824, 4615546, 2558498, 3234288]","[-1, 140, 394, 167]",2.69030499458313,0.248454110092735
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.059713378493787446,"[970824, 5286709, 4740634, 1616098]","[-1, 140, 394, 65]",2.92533278465271,0.2477612196615221
970824,dbr:Bryan_Elsley,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.06993489344307284,"[970824, 5286709, 1351133]","[-1, 140, 140]",2.6421890258789062,0.25030670185178366
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,4884048,dbr:Stretford,0,0.046902138352373335,"[2926872, 502, 3754488, 4884048]","[-1, 660, 660, 65]",3.325922966003418,0.2475170902401316
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.0441108466073581,"[2926872, 502, 3499516, 1653919]","[-1, 660, 660, 65]",3.6597800254821777,0.24682716117400177
2926872,dbr:Kenn_(Japanese_actor),65,dbo:birthPlace,5546065,dbr:Woodford_Green,0,0.048162004686425085,"[2926872, 502, 938798, 5546065]","[-1, 660, 660, 65]",3.2732319831848145,0.24782912520913036
2865407,dbr:Kaili_Say,65,dbo:birthPlace,4599049,"dbr:Saugus,_Massachusetts",0,0.03713263923376303,"[2865407, 1951299, 2836296, 4498446, 5516128, 4599049]","[-1, 266, 266, 65, 167, 65]",2.6147611141204834,0.25144817904302486
2865407,dbr:Kaili_Say,65,dbo:birthPlace,4818996,dbr:St_Austell,0,0.028779014622252286,"[2865407, 1951299, 2836296, 4498446, 2729005, 1290526, 4738751, 4818996]","[-1, 266, 266, 65, 511, 65, 65, 65]",3.873805046081543,0.24935642437675207
2865407,dbr:Kaili_Say,65,dbo:birthPlace,3765649,dbr:Nendeln,0,0.028075712952558802,"[2865407, 1951299, 1988017, 5287545, 2717241, 3765649]","[-1, 266, 266, 65, 394, 65]",4.569520950317383,0.249181113242672
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0,0.04174940028779596,"[4546903, 701166, 480279, 4595374, 844126]","[-1, 140, 394, 65, 301]",3.98500394821167,0.24770879925101222
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.046241480859148,"[4546903, 701166, 3606120, 4151970, 3620596, 4592424]","[-1, 140, 65, 661, 661, 65]",2.9585018157958984,0.2488240301135925
4546903,dbr:Sally_McDermid,65,dbo:birthPlace,872155,"dbr:Blackall,_Queensland",0,0.07497800058074774,"[4546903, 701166, 872155]","[-1, 140, 140]",2.675347089767456,0.2560780958778694
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,3445457,"dbr:Matlock,_Derbyshire",0,0.04600226835896981,"[5627416, 520, 1604823, 4578565, 2355566, 3445457]","[-1, 660, 660, 167, 167, 65]",2.9758260250091553,0.24837355318654702
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,4880142,dbr:Stradbally,0,0.04211978866859767,"[5627416, 520, 1372218, 1298601, 4880142]","[-1, 660, 660, 65, 301]",3.8533051013946533,0.24741111743824892
5627416,dbr:Zbigniew_Rynasiewicz,65,dbo:birthPlace,952893,"dbr:Brillion,_Wisconsin",0,0.039677623180503045,"[5627416, 2162025, 2106682, 2162026, 5015462, 5287545, 952893]","[-1, 65, 301, 301, 65, 167, 140]",5.152638912200928,0.24680763574688902
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0,0.03580732451571291,"[1295204, 502, 3377761, 4459089, 4595474, 844126]","[-1, 660, 660, 65, 116, 116]",5.59541392326355,0.24882484663817506
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,1952457,"dbr:Freehold_Borough,_New_Jersey",0,0.04540573119861251,"[1295204, 502, 4089040, 1952457]","[-1, 660, 660, 65]",3.13116192817688,0.25122466751290057
1295204,dbr:Costa_Panayi,65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0,0.03389554383925489,"[1295204, 502, 2722469, 1613618, 5485444]","[-1, 660, 660, 65, 95]",7.00847601890564,0.248349602530548
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,4376719,dbr:Ringwood,0,0.06284503174314085,"[2728981, 3928653, 419600, 4376719]","[-1, 54, 54, 167]",2.5674591064453125,0.24893243484989636
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.06157994597341279,"[2728981, 3928653, 762265, 3848680]","[-1, 54, 54, 65]",2.5794711112976074,0.248617713085931
2728981,dbr:John_Raymond_Broadbent_(Major_General),65,dbo:birthPlace,4792391,dbr:Southport,0,0.06143067282622897,"[2728981, 3928653, 655775, 4792391]","[-1, 54, 54, 167]",2.7005481719970703,0.24858060390722386
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",0,0.05971779888219662,"[4576038, 5287545, 2531124]","[-1, 394, 140]",2.940051794052124,0.24908360971131444
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,713613,dbr:Ayrshire,0,0.0508868784529931,"[4576038, 5287545, 2569861, 713613]","[-1, 394, 167, 65]",3.232710838317871,0.24689365605893013
4576038,dbr:Sandu_Florea,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0,0.06725266849376454,"[4576038, 171, 3531878, 1282269]","[-1, 660, 660, 65]",2.5689449310302734,0.25096751079429613
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,4223694,dbr:Putney,0,0.05243359649736637,"[3983452, 5287545, 5021982, 4223694]","[-1, 394, 283, 283]",2.9373369216918945,0.2500624769383515
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0,0.03668932871269684,"[3983452, 361, 4587737, 1705443, 2030619, 864989]","[-1, 660, 660, 65, 65, 65]",6.816489934921265,0.24615625731223
3983452,dbr:Pam_Robinson,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0,0.05971779888219662,"[3983452, 5287545, 3087263]","[-1, 394, 140]",2.848315954208374,0.2518906328747093
3910960,dbr:Omar_Sahnoun,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.048742106269610716,"[3910960, 910523, 810739, 615, 2428223, 4078734]","[-1, 167, 65, 660, 660, 65]",3.0039899349212646,0.2463146828219189
